Regest-Nr,Empfänger,Empfänger-GND,Empfänger-location,location-url,Autor-location,Datum,source
MBW 1,Iohannem Reuchlin,http://d-nb.info/gnd/118744658,Tübingen,http://www.geonames.org/2820860, [Tübingen," vor März 1514]
",https://melanchthon.hadw-bw.de/regest.html?reg_nr=1
MBW 2,Ambrosius Blarer,http://d-nb.info/gnd/118663763,Alpirsbach.,http://www.geonames.org/2958173, Tübingen," 26. Juli [1514]
",https://melanchthon.hadw-bw.de/regest.html?reg_nr=2
MBW 3,Bartholomaeus Coloniensis,http://d-nb.info/gnd/119296039,Tübingen,http://www.geonames.org/2820860, [Tübingen," vor August 1514]
",https://melanchthon.hadw-bw.de/regest.html?reg_nr=3
MBW 4,Ambrosius Blarer,http://d-nb.info/gnd/118663763,Alpirsbach.,http://www.geonames.org/2958173, Tübingen," [August/September 1514]
",https://melanchthon.hadw-bw.de/regest.html?reg_nr=4
MBW 4a,[M.,http://d-nb.info/gnd/118580485,Tübingen].,http://www.geonames.org/2820860, [Hirsau," 1514]
",https://melanchthon.hadw-bw.de/regest.html?reg_nr=4a
